EngineSize,Cylinders,FuelConsumption_City,FuelConsumption_Hwy,FuelConsumption_Comb,FuelType,CO2Emissions
2.797807347566106,4,9.58376628545492,7.389843896075354,8.486805090765138,D,215.4990426614426
2.78231879677278,6,9.742924977122138,7.53066308864134,8.636794032881738,D,230.33606578818203
4.09877685198719,6,6.236301909004721,4.969775851331931,5.6030388801683255,Z,176.15969069748436
3.8254163489880297,6,8.902550184518077,6.916001455730457,7.909275820124267,D,228.48726871638348
3.8135096360006386,4,10.18568980228223,7.742120518998416,8.963905160640323,D,245.071982367619
4.305478807154329,4,10.3197127839948,7.912630581329068,9.116171682661934,X,229.21935385067724
3.021003841632759,6,7.944649718148083,6.075492565057484,7.010071141602784,D,203.40793812675673
3.681952971294964,4,12.531415681729401,10.61796474578557,11.574690213757485,D,297.63768269764597
2.689733243406544,4,8.267650303571,6.82849422021062,7.548072261890809,D,193.70777478224792
3.324166352488442,6,11.938914401053474,10.109587930239243,11.024251165646358,D,290.73369295901745
2.8698569456323155,4,10.85438872374337,8.618102960620012,9.736245842181692,Z,271.5700307446825
3.0969959649927183,8,8.707545380312395,6.77304965388692,7.740297517099657,E,224.7324820620514
3.5951570254369134,8,13.550621785219024,11.244703257823764,12.397662521521394,X,327.83789118485026
2.1817793167665274,8,7.6127263364870394,5.9579129317906725,6.785319634138856,D,190.14361501382848
5.092387275685461,8,11.838308347220003,9.233150529610494,10.535729438415249,D,303.4509731511801
1.993982618500298,6,12.001164636085957,9.279907746200736,10.640536191143347,Z,267.353266257693
1.7858113872122678,6,8.65875958184671,6.606355595911351,7.63255758887903,E,202.45768905240467
4.158110873500068,6,12.784930600128657,9.916584193756085,11.35075739694237,D,288.3993034767595
3.7916626939629356,8,9.499906970802094,7.462480683640644,8.481193827221368,Z,249.60412119731123
3.624119817052155,8,10.577387258559714,8.645950218878156,9.611668738718935,X,283.09653233207666
3.62834550926428,4,10.520643677542441,7.956304999330082,9.238474338436262,X,245.5392995065133
2.9877532271530853,4,9.731382517058904,7.503389243032067,8.617385880045486,D,231.845121763159
2.1027456285141684,8,11.621616546319565,9.656428662177417,10.639022604248492,D,271.43778866998525
3.0758045581937266,8,11.586977441104427,8.860471182245202,10.223724311674815,E,282.73153420967066
2.322838288487888,8,6.502936053523639,5.100021987831348,5.801479020677494,E,182.05064168059403
3.9751197334177513,8,12.608680485756306,10.546731171804012,11.577705828780159,D,301.79620661290835
2.8529426184978615,4,6.675016023928651,5.10967491138595,5.8923454676573,Z,169.56154558611334
2.1745028032074885,8,12.065092408683315,9.148642063246037,10.606867235964675,E,263.9654061169653
2.6786141583470067,4,12.253410273655167,9.783781989930343,11.018596131792755,D,260.82926147047726
3.412931454275624,8,7.818067139569603,6.0999839590263445,6.959025549297974,E,215.20310860163946
2.4362754471960253,8,9.17837142409083,7.400895691335358,8.289633557713094,D,233.12786836002337
2.1777796044335687,8,7.7885906630281285,6.467493723762691,7.12804219339541,X,192.4463152614726
3.2436872114919124,4,9.57015793942253,7.308871723844374,8.439514831633451,D,231.76702645941694
3.2449665711087228,4,9.383931431628518,7.582872612908075,8.483402022268297,X,227.83776893945787
2.4930568246288702,6,11.559321064538679,9.253824604632348,10.406572834585514,E,256.0147405818902
2.5289616943816773,8,12.620617492239216,9.64729944388129,11.133958468060253,D,272.5929383405301
3.2320499373576363,6,12.791367621579912,10.391705118555967,11.591536370067939,E,292.70218098412084
1.5519156585026759,6,8.875663946843396,6.8996219992531485,7.887642973048273,X,198.8125789073806
1.5925362256234448,4,9.581556252510945,7.653588385886688,8.617572319198816,D,209.408213210741
2.281555778747564,4,6.6331236155581,5.029414961375478,5.831269288466789,E,155.80977694525575
2.786552848288153,6,8.388259867007623,6.6767059505198745,7.532482908763749,X,188.4406180507064
3.3109075655980047,8,11.929703266194915,9.312879273214172,10.621291269704543,E,281.65143166705934
4.475356216949552,4,13.231165647096464,11.011480438347673,12.121323042722068,Z,304.12383191325375
3.8576596232020193,8,7.531302256240156,5.6913890936994145,6.611345674969785,X,217.14011997915648
2.8400614700365727,8,8.815071481694211,6.980308916386888,7.89769019904055,X,219.37242193506626
2.980983792097311,6,9.947188486082146,7.916401742939457,8.931795114510802,X,255.23248694491483
1.9974706353621912,6,10.560322317639214,8.685871523025972,9.623096920332593,D,223.3202392537562
2.98148686400761,6,8.380792960156707,6.766893246759682,7.573843103458195,D,224.40340568726623
2.7113413610798616,6,10.848122088928179,8.859891656008292,9.854006872468236,D,251.95036135138227
3.3227185603380893,4,9.052321305858168,7.492650959814353,8.27248613283626,Z,227.27275698354165
2.172769056447677,4,9.971095458243441,8.338032409155296,9.154563933699368,Z,225.61698407905146
3.5193465142411724,6,11.092568496007399,8.667594916666783,9.88008170633709,X,274.19065462940824
4.532738913002578,4,10.012844539621875,8.04834717547596,9.030595857548917,Z,242.065686635476
2.8912398515431423,6,9.127228218946863,7.612206980259696,8.36971759960328,E,215.32054625571888
3.4017117220989412,8,9.780780392148339,8.303345716184456,9.042063054166398,X,269.063421177028
3.6901439917111123,8,9.823274081589329,8.241254760516936,9.032264421053132,X,256.41192187935235
2.598779528114164,8,9.259977940235744,7.288961320918957,8.27446963057735,E,233.69277262893075
3.2240924818104166,6,9.482407874665796,7.29687075797387,8.389639316319833,X,242.38123028494877
3.012592400781795,8,13.197294341009433,10.543836492201898,11.870565416605665,Z,297.21767991898685
3.0976760985488316,4,11.121838895882478,9.166220846494742,10.14402987118861,D,259.81226738565306
2.2269902161445336,8,9.409039363941679,7.520239700574053,8.464639532257866,E,225.66374524197374
3.0245101742589426,8,11.393908809021472,9.095963476252123,10.244936142636798,Z,273.82213103888165
3.49799829124545,8,9.33236102048798,7.781537656155087,8.556949338321534,E,246.84175933272803
4.451143607795042,4,12.346249275173282,9.705885070915276,11.026067173044279,E,270.0305609243666
3.959270826085207,6,10.739284384396187,8.977821240796311,9.85855281259625,X,258.9753940845727
5.153182457511557,4,9.785395711991542,7.7371213794787135,8.761258545735128,X,260.2677244139495
2.2326524371119505,6,10.895433851620556,8.52919959779845,9.712316724709503,Z,255.43477075115752
3.872320636720678,6,6.858247695863001,5.455043298140289,6.156645497001645,E,191.22972053396734
3.1833420057383517,8,7.746465062180389,6.4004756693493485,7.073470365764869,X,215.7340619578098
5.189802933217672,6,7.612149987201889,5.805027123880648,6.708588555541269,X,213.1273753866375
2.1917017146448483,4,10.285886189527414,7.916449212135139,9.101167700831276,E,237.50620502135382
2.160278157819224,4,13.465029998970184,11.379895811219486,12.422462905094836,Z,288.0485139021473
2.400607354555978,6,14.462600292385265,11.100756745436627,12.781678518910946,Z,311.9580648451272
1.0,8,11.276102202881514,9.097251778196974,10.186676990539244,E,265.1938412522055
2.474244978319239,8,11.001688949888914,8.888610469055228,9.945149709472071,Z,255.87172912417475
2.240867338446302,4,6.3978845316945225,5.111669475979943,5.754777003837233,X,173.09210530617662
3.1503937864762075,8,8.914652400531956,7.260757278194658,8.087704839363308,E,217.9534205545945
3.3417559757771595,6,8.424432496183522,6.511940345867734,7.468186421025628,X,229.07770948941214
4.876170839215886,6,8.758304803497769,7.052767062081433,7.905535932789601,D,233.14567120843117
3.95042383818605,4,9.66371236283042,7.607441800907243,8.635577081868831,D,229.7887925409843
2.423096344337597,6,9.055818844605746,7.391058017315174,8.22343843096046,Z,199.79963035075573
2.101585328651642,4,6.041400379248424,4.616369081285653,5.328884730267038,D,143.04560071808027
3.4919191715065057,6,11.495820512235067,9.278135816023802,10.386978164129435,X,262.26068968738485
1.6797667929793578,4,7.8545139485203865,6.036406320450855,6.945460134485621,D,169.63040716577126
4.831458765854354,8,10.478493728222299,8.15084625509308,9.31466999165769,X,273.2348778338085
4.179440120721287,6,14.148165339499947,10.920558246259668,12.534361792879807,Z,332.059553209538
2.530824347895295,6,8.161230816827153,6.27014124497493,7.2156860309010415,Z,201.69799761098005
1.2868654709091225,4,4.9394249545073405,4.112422443815381,4.5259236991613605,X,126.46389522632958
4.353872374165412,4,9.427991556239778,7.340358520725902,8.38417503848284,D,220.2670306228553
2.885460154747382,6,12.201919269997141,10.282708406458301,11.242313838227721,Z,274.8933374160009
4.237816311973462,4,13.916694908441187,11.787338335014237,12.852016621727712,E,337.40574573780196
1.405572341205633,6,7.540900811095167,6.086457462430901,6.813679136763033,Z,172.97729579968453
2.400624977046227,8,10.993398446473044,8.402255666830513,9.697827056651779,D,274.5248734240708
3.005243699718183,4,9.069379086439893,7.141726315366877,8.105552700903385,E,209.73287902644086
3.046980593764742,6,9.788103291391728,8.1219060477966,8.955004669594164,D,239.5927786909657
2.5499345285207564,8,15.28868669403407,12.02820719505979,13.658446944546931,X,349.3719357784455
3.6228499323474987,8,6.994059343209694,5.306404866276344,6.150232104743019,E,211.95206563772192
1.9323795706174056,6,10.507479322989147,8.465650086134888,9.486564704562017,D,237.94696419462352
2.8576205149787066,4,10.935386343530867,9.125712059456442,10.030549201493654,E,245.30475864444477
3.120295631711899,6,12.171572649878694,10.097447071916282,11.134509860897488,D,283.3339490498466
3.514438834058749,8,10.195966306941791,7.825529693839837,9.010748000390814,E,258.7389236307249
3.7116148780888896,6,10.616101079008205,8.676289524154425,9.646195301581315,D,268.95309168121275
1.8753579081621308,4,9.216702865156417,7.115759376525967,8.166231120841193,X,202.12050008838665
1.4658858292643777,8,10.538253882490215,8.133643051685965,9.335948467088091,E,247.5666906146371
4.277676821898509,6,9.313615449005178,7.799288423893336,8.556451936449257,E,260.28940427067965
3.3323140119795918,4,11.243143779712101,8.71306422808293,9.978104003897515,E,256.69831632039404
2.2515134634434464,8,9.260779327912733,7.189372054410737,8.225075691161734,E,230.13317701771695
4.551151975522523,4,10.754200787804374,8.066353260397271,9.410277024100822,X,238.52795198634098
3.1156746342928585,8,9.941474372630044,8.321679168452672,9.131576770541358,E,227.4809803854651
4.179297184063826,6,12.252100501544337,10.160170507002361,11.206135504273348,Z,299.7994392184069
3.067518481410109,4,9.897212552823028,8.043790195730127,8.970501374276576,X,229.1369699868239
5.060747924881987,8,6.453935063586237,5.324667949778998,5.889301506682617,Z,203.2456826333248
4.755340842443204,4,12.523843001427984,9.583305489772625,11.053574245600306,E,291.0601953783016
2.7510358515209266,4,8.188535398274762,6.516701446520561,7.352618422397661,D,193.9586896711934
3.9715709509543555,6,8.69246732270236,6.8246467967896525,7.758557059746006,Z,236.16465321080267
3.6453759495851474,4,8.808677411913015,6.689112775795547,7.748895093854281,E,212.2927700555269
4.368631557532349,8,12.748876186341635,10.18141887639735,11.465147531369492,Z,305.52003335201164
2.0350765394198955,8,5.728651572042609,4.823948343569686,5.276299957806147,E,175.7784269399148
3.6860514599984393,8,16.27549706731999,12.271821007952893,14.273659037636442,E,360.1623846032512
4.058424486849588,8,12.112113618132103,9.437105983547218,10.77460980083966,E,301.3418077220121
1.2412605135768857,6,10.446477828258319,8.051665550046625,9.249071689152473,D,222.6199318568903
1.816741487334225,4,9.890211998767427,7.653191088230648,8.771701543499038,Z,207.10317688834863
1.0,6,10.571108149715315,8.888647101771989,9.72987762574365,X,235.43923481673
2.730593165555442,4,11.042244856758677,8.798536953241657,9.920390905000167,X,245.8420361909946
3.717542255795962,4,11.290431171900114,8.99429552165453,10.142363346777323,X,264.8209598471744
4.502357052096028,4,11.111208932006896,9.178498186196773,10.144853559101835,X,265.2341841698995
3.074094780419775,6,10.179161362510497,7.791631129264475,8.985396245887486,E,222.08527488424352
4.628615545571292,4,9.605323159385348,7.672026488589343,8.638674823987346,Z,234.73191309957596
1.6198985417851086,6,9.697453432692976,7.690066233588281,8.693759833140629,Z,228.01236675210183
1.2966175606448453,8,9.610183439294637,7.781279702773918,8.695731571034278,D,223.90704623470296
2.9444523011033814,8,12.26754019373413,10.42686657535873,11.347203384546429,Z,293.9247566768169
3.384065448939307,4,11.187113444561724,9.251126290210134,10.21911986738593,Z,268.086816896171
2.967305251905907,6,4.1192227306714395,3.2533067927659753,3.686264761718707,Z,126.27861548084397
1.0,8,11.311801553059523,9.419962754989914,10.365882154024717,D,241.88961089806534
2.9108799604872115,6,10.38947238943755,7.969461274806272,9.17946683212191,X,241.09182505205538
1.6955304994951468,6,9.962582487108206,7.502286564102595,8.7324345256054,Z,216.7622559945721
3.6696725488300386,4,9.222963093822228,7.105784299749672,8.164373696785951,D,210.32173622648688
3.3665982460968484,8,12.248225439972027,9.603112828144933,10.92566913405848,D,290.42558058315115
2.060120213672645,4,11.895052924245716,9.52862820639258,10.711840565319148,E,259.75306991557727
2.4861330826633066,4,8.454244664352782,6.860728723695421,7.657486694024101,D,197.9181790914369
1.9407864781110484,8,10.81410457424907,9.095316975873384,9.954710775061226,X,261.5718910091974
2.937320902726828,8,8.056686530917428,6.453288291336013,7.25498741112672,Z,232.6070342349569
3.9551423205012384,6,7.2407636704221385,5.793534600463946,6.517149135443042,D,196.46561729829762
2.014273953664456,8,8.746565550820069,6.603869541003773,7.675217545911921,X,216.4305768013297
3.504046515517844,6,11.724786944765517,8.834523260254656,10.279655102510088,D,265.54143357938887
2.469742381627559,6,11.906250090752174,9.585912402722707,10.74608124673744,D,261.15545155215466
2.2071271677376556,6,11.026170840194586,8.75277135496552,9.889471097580053,D,244.01161709479993
2.8929696400454423,8,11.450191573695994,9.548521309013426,10.49935644135471,D,274.1292395123317
1.964757677580626,4,11.032356574229917,8.451534877946463,9.74194572608819,D,238.08124927304132
2.4463506946528177,6,8.717036809554095,6.559545496952578,7.638291153253336,X,230.72008787860247
1.8021221074111515,4,10.863845089347882,8.635712578401362,9.749778833874622,Z,225.85636338884555
4.9647251329163895,4,11.600819050455364,8.976108864366147,10.288463957410755,Z,271.2502774212244
3.035263551971729,8,11.508582659627148,8.688536106387923,10.098559383007537,Z,271.69259304875555
2.3002744920074143,4,12.377826742949285,10.180265262495745,11.279046002722515,Z,272.54165346162193
3.213979910734222,4,11.416607694402128,8.689857120996928,10.053232407699529,X,255.8399553808806
2.88767195030917,8,10.702896415083165,8.67825037089821,9.690573392990688,E,275.5291453023866
2.779030400466777,6,12.140300476632856,9.446428199065505,10.79336433784918,E,249.39367005629927
3.614166700043425,4,9.94695748150188,7.632793894735401,8.78987568811864,X,208.06988206085032
3.757507710047305,8,8.236250697544564,6.489960897712207,7.363105797628386,X,219.8784113329393
2.4694988523894725,4,9.673866072112473,8.030707464408462,8.852286768260466,D,232.71372576454115
2.42418175935532,4,8.510194710387102,6.716325301205332,7.613260005796217,D,180.8505373934216
2.724948302848356,6,8.649643450051236,7.136621565417995,7.893132507734616,D,185.0358097862383
1.0,4,9.710962658568965,7.405081268164589,8.558021963366777,Z,206.87223332952763
1.4848089378014477,8,8.415160158000077,6.961669644700731,7.688414901350404,D,211.05295964204973
4.3668742674445244,4,9.38407694072192,7.2603977606159456,8.322237350668933,E,219.2114056198296
4.644967713501284,6,6.212770666092428,5.080426816247933,5.64659874117018,Z,179.52625595120716
2.7509639604436216,6,10.426587414745876,8.409857644979455,9.418222529862666,D,236.17665300534279
3.5765569630557663,8,10.002410950724448,8.431176942467932,9.21679394659619,Z,261.20680173722087
3.311250154543536,6,8.365822737863619,6.598394206174161,7.48210847201889,E,206.4915182239831
6.078880808455238,4,11.31849133686481,8.563757514311071,9.94112442558794,D,284.5519357860664
4.119574911434577,6,11.875140275253116,8.929102614236008,10.402121444744562,E,250.6919113801931
2.8720824085192334,8,6.784880271262052,5.6496738371933555,6.217277054227704,E,184.4978465184684
2.0444595593995745,6,8.47455044286757,6.800602695203887,7.637576569035729,E,191.9355873655998
1.3935536797424275,6,8.461715300425404,7.00227592081661,7.731995610621007,D,196.0120422261195
3.203463635867223,6,8.120193797782271,6.280503478662192,7.2003486382222315,X,200.6611315382155
2.2436492547156965,8,11.658949683863497,9.146543665463417,10.402746674663458,D,278.46986383938383
1.5777462904023258,6,9.612347722454393,7.238197680589548,8.42527270152197,E,195.6895492178621
2.3534271157574733,6,9.470970317378779,8.013854264676977,8.742412291027879,D,228.83743174143981
1.918451996385605,4,5.992275271186493,4.894411287564107,5.4433432793753,E,153.6347497834791
4.687141635072565,8,11.270836060418453,9.504927200802195,10.387881630610323,X,313.19552332855164
3.8816397569494505,6,7.521483210293055,5.84080508480688,6.6811441475499675,Z,197.62162080955912
2.9920273586833828,8,10.119865260532656,8.208691881131733,9.164278570832195,X,256.4504310470029
4.479944138890026,6,10.554753875916383,8.632205423951874,9.593479649934128,X,248.63040646195918
3.0773683076476184,6,12.721317191677302,9.94495293986786,11.33313506577258,Z,263.5168223487976
2.1387157986717362,6,7.382359201761776,6.162874102843009,6.772616652302393,D,195.2872347905822
4.5231240772696575,4,3.9609756883583493,3.345900119018543,3.653437903688446,Z,138.24439590998477
3.5389100436846586,4,10.36769908950739,8.693165476938823,9.530432283223107,D,257.7828729992929
1.9627538456735436,4,13.601022363021707,11.205973419018504,12.403497891020105,D,273.9634673874401
2.809661321916392,8,12.477892705878874,9.704636979737057,11.091264842807966,E,295.12093147061074
2.124381746615243,8,10.419318830549251,8.107913855961534,9.263616343255393,E,265.2043227366988
1.617200269035664,4,9.016727628735905,7.631181483331295,8.3239545560336,Z,206.84814989460128
3.9261775475316414,8,11.61424519327462,8.722628560704601,10.16843687698961,X,285.39632807101907
4.9094166404701305,6,8.052907600591062,6.616309127635766,7.334608364113414,Z,225.87189449521307
1.6014324261808588,6,10.952715538712438,8.988067985911833,9.970391762312136,D,229.71334493679217
3.562969236690571,6,11.010940318333255,8.943844975974795,9.977392647154025,E,278.7332746670897
2.349357430878173,4,12.12041981499776,10.290368348959902,11.205394081978831,Z,261.4928795503077
2.5128746162353037,8,15.519320077822155,12.1235057372974,13.821412907559777,Z,346.6018368773788
2.407606075761131,4,10.784831934357534,8.455277892110198,9.620054913233865,E,220.84681595657608
2.136009230320184,8,8.982072748585002,6.8074585074383345,7.894765628011669,E,207.4608082183574
3.048521627944827,6,9.94885137561601,7.902171816699345,8.925511596157678,E,253.34632219482418
2.1690498835889622,4,6.4618481902217635,5.015071737347394,5.738459963784578,D,152.98667522200276
3.270456825779839,8,8.610573737821884,6.753605955335222,7.6820898465785525,E,240.87911994979487
2.949761890550863,8,9.181435123773792,7.652333017666723,8.416884070720258,X,237.05299372932862
2.7610519531335904,6,8.951823204130815,7.551296600628158,8.251559902379487,Z,204.22273984934705
2.092436337958402,4,10.304709744067445,7.919924847739325,9.112317295903384,E,232.0913852949689
2.4232286694316674,4,8.355160135235598,6.577607278920171,7.466383707077885,E,187.6610376583183
3.755391225825756,4,12.242061334648943,10.318381230851324,11.280221282750134,D,290.14522604843063
3.5009171876243808,6,10.000414129836393,7.5621216177392885,8.78126787378784,D,240.88663802740143
2.022444755201449,4,9.981399357722772,7.578238249889064,8.779818803805918,Z,200.38964134870415
3.099332305429226,6,9.344210566974164,7.160273253385526,8.252241910179844,X,227.68110891159486
3.751387123371789,6,10.310381367717959,8.346473157269301,9.32842726249363,Z,276.0446479051185
1.3305947188786282,6,11.65019652933527,8.912950549944979,10.281573539640124,E,253.86728256673337
3.543360192379935,8,8.2657395685782,6.9994914015899825,7.6326154850840915,X,227.51073409542656
2.3373762410541534,4,8.683767021849487,6.900741754385978,7.792254388117732,X,209.97228419246514
3.5705986685931594,4,9.39254794244667,7.515464105493703,8.454006023970187,X,226.89279181736646
2.236740843457483,6,7.30825815305357,5.661458098788255,6.484858125920912,X,184.159913255621
1.195117899335481,6,8.361484280557004,6.664905885167771,7.513195082862388,Z,181.2988289290115
1.3724575621168373,4,9.047558252910681,7.384538904650919,8.2160485787808,D,200.38402745468036
3.048084946661382,6,11.748778361425455,9.694125140293409,10.721451750859432,D,285.2643186479719
3.2597225017214817,4,10.52512265800385,8.687297397350491,9.606210027677172,E,236.360804049758
2.095683374895591,8,10.387179822735089,8.390650757602712,9.3889152901689,D,262.98009776480336
3.638592458777374,6,11.701795924335944,9.834610296167606,10.768203110251775,D,280.83292655135796
1.3384799377310401,4,9.725256423201207,8.088892409139786,8.907074416170497,D,202.64859258533494
2.9339202013526835,6,10.78092969985778,8.901865525290908,9.841397612574344,D,266.1434750342161
1.7889838002375433,4,9.793556494135007,7.399624952397599,8.596590723266303,E,206.95371011031878
2.348163892197841,4,10.530724698799258,7.90528651676183,9.218005607780544,Z,235.43689995245035
3.047398671316414,6,8.834482684776836,6.813548192763766,7.824015438770301,X,214.03670916598477
2.1395866347160477,8,5.122365683447142,4.181655311347335,4.652010497397239,D,153.8378148598062
2.6154444557701746,4,9.731441675627392,7.698735694743037,8.715088685185215,Z,225.39182030474896
4.0062928092144405,4,12.845496272199881,10.151033014523831,11.498264643361857,D,292.9371915352816
2.423108130476851,4,11.852430804483184,9.937773591691847,10.895102198087516,D,242.17780746200145
3.835692112065142,8,11.930794969182342,10.016573899194553,10.973684434188447,X,286.6181724034764
1.870293145342382,8,12.472261443612435,10.488143241843495,11.480202342727965,X,297.6010781558913
3.529804177915283,6,10.177315181922875,7.95242999778107,9.064872589851973,X,245.2741276871768
4.4415686206579,8,10.394631414811192,8.514300607157136,9.454466010984163,D,268.2676933985481
1.0,6,8.7646962091313,6.81160038826745,7.788148298699374,D,182.17722582141275
2.203104744529523,6,9.367854287945901,7.20445123016854,8.28615275905722,D,206.95673941368113
3.57707212718054,8,11.231542299542284,8.631027450113255,9.93128487482777,X,254.1784323687413
2.7969546139570074,6,12.407768874337632,9.730305884735724,11.069037379536677,E,278.3374865432883
3.371145873371309,8,9.721107448638001,7.70879700850253,8.714952228570265,Z,242.02612749930793
2.3960148132841796,6,9.099621470297176,7.580848394488717,8.340234932392946,E,211.09896787084756
3.0865897874729,8,10.001055917713195,7.620695691270533,8.810875804491864,D,246.40217971288675
2.8443227646079206,8,11.20241349785823,9.225104446671818,10.213758972265023,D,276.35811339990704
4.167782061659807,6,7.112290367732916,5.712203942506979,6.412247155119948,E,220.85474304109647
3.254420843301213,4,5.407638093725524,4.211438990690698,4.809538542208111,D,133.61614508154221
3.337602662075202,6,8.898926301016832,7.112751242008158,8.005838771512495,Z,235.08661248400713
2.5881230338775327,8,7.558575148171682,5.89564482857954,6.727109988375611,D,210.15444571643826
2.5123937759275066,4,8.983719604705378,7.273293018257582,8.12850631148148,Z,199.90313659513768
2.567441812180379,6,9.704439362365058,7.699350725981723,8.70189504417339,E,231.74467855113193
3.394452142378297,6,9.093503181953974,6.969629606646441,8.031566394300206,E,219.99951681641093
2.579015519179737,6,12.90493506894149,9.829151002434001,11.367043035687747,D,284.98790170973973
3.289774856896413,4,10.65348952920464,8.572538819365162,9.613014174284901,Z,260.24934218870766
5.075400798645439,8,10.600948719221657,8.907354968358568,9.754151843790112,D,291.89310718856973
3.8711247034316925,6,11.244414288086803,8.820070988587755,10.03224263833728,X,274.442183533397
2.673976467832159,6,7.722333764438462,6.357797471063074,7.040065617750768,X,193.23798383379054
4.201213922163944,6,12.078223574840537,9.854213591637393,10.966218583238966,X,276.4959442371754
2.5919246269784484,6,9.84847142692908,8.30379276581604,9.076132096372561,X,235.3572060918316
1.0,6,11.340961234482425,9.436792315005368,10.388876774743895,D,259.84361704351704
1.991913689082596,8,7.856285533919689,6.337355420337947,7.0968204771288175,X,186.58386786750583
1.1292080789741443,8,6.892482467967872,5.622218969975782,6.257350718971827,Z,165.88820148741104
2.6484865159586914,6,11.635779316050057,9.772177153607323,10.70397823482869,E,271.8271072185014
3.018418379189552,4,10.752819052195033,8.494209609007893,9.623514330601463,E,232.80792255545217
4.676437312275283,8,8.19589689128498,6.414760239846549,7.305328565565764,X,224.945709962916
3.3269273737641627,4,8.26067383745061,6.204436061661934,7.232554949556272,X,193.6843869114853
2.7808994711911357,8,12.25086956882954,10.200749116811712,11.225809342820625,X,278.6690075264223
3.8294055811834893,6,7.621176214265344,6.32632366689898,6.973749940582162,D,198.02783616131447
1.0,8,13.285345906511926,10.102780870329797,11.694063388420862,E,290.9155469362903
3.235614558108566,6,8.198758530704263,6.622020335484342,7.410389433094302,X,197.49023642066206
3.7708651938869666,8,11.276783851216766,8.980810020527423,10.128796935872096,Z,264.3058693113632
1.5214137542201585,6,9.34276304850203,7.117979381480886,8.230371214991457,X,203.5213120466918
4.143754043206929,6,11.206374862164687,9.503642659660583,10.355008760912636,E,285.85727067542047
3.3384964074944143,6,8.911771995771614,6.875161076579038,7.8934665361753265,X,219.28507671848178
2.5847120860991986,6,9.674414187855412,7.320855771469254,8.497634979662333,E,221.1540096730825
3.632781866106285,4,10.081838350791442,8.161094275446596,9.121466313119019,X,239.20073289859928
5.270692857804396,6,7.9956250884370546,6.5874889103972905,7.291556999417173,Z,211.08099423779092
3.181866255058495,4,11.481648690840252,8.648486943113593,10.065067816976923,X,258.0670754278737
3.248220586300336,4,8.973572867056829,7.321284723285877,8.147428795171352,Z,219.26513208046686
2.5406391004597557,6,9.542800169319962,7.665055627385689,8.603927898352826,Z,223.39186423069685
2.1501556305352083,4,8.011301250782976,6.0912046475635115,7.051252949173244,X,192.58586040678114
3.8303358165442454,8,4.875332682409379,3.7406106413842917,4.307971661896835,Z,153.18783041384876
2.1439161740911326,6,9.617944474799662,7.759732881569689,8.688838678184675,D,236.4950252371405
3.0715662372193924,4,14.825230843225832,11.558280135667575,13.191755489446702,X,316.0957088170805
2.5223425532348833,6,11.569208575796047,9.762463469318746,10.665836022557396,X,265.17462008471506
3.478979825746392,6,9.961479240531212,8.286695810337722,9.124087525434467,Z,247.07281241247017
3.3336621052869484,6,9.474218341583464,8.037516803000774,8.755867572292118,Z,237.38132484060242
4.037539944257899,4,10.044931785624092,7.794536425615338,8.919734105619716,X,250.9729105191505
2.489983601145253,8,11.09423823035042,9.396513172748975,10.245375701549698,D,259.04055876773634
2.7301250647066286,8,7.63837436938231,6.058173350859271,6.84827386012079,Z,196.6415354580161
2.0212362842176925,4,12.228643389337744,9.596450883901724,10.912547136619734,Z,268.8263344952964
2.555706739923888,6,11.430762630882487,8.630625322298254,10.03069397659037,E,250.21559757920767
3.377300493044852,4,11.43637145141587,8.637622897423118,10.036997174419493,D,263.5182791921543
3.756988616645352,4,10.876951477619455,8.910410893504416,9.893681185561935,D,272.4378697077793
2.0778346758223747,4,10.03923331538798,7.989150588241406,9.014191951814693,X,217.0442355251013
3.86960592010566,6,11.34572247193364,8.76629700423991,10.056009738086775,D,276.6298772285451
4.3556378588049505,4,11.183628267482757,9.074362767933458,10.128995517708107,X,254.59936612881307
3.413434903223701,6,9.291918578117953,7.20389263824808,8.247905608183016,E,236.63979417657544
4.876795812558066,4,8.852796454206198,7.150962975324369,8.001879714765284,D,230.799792280754
2.226210800896427,8,10.203712590523974,8.019310724314343,9.111511657419157,Z,249.22272397894957
1.755345296688583,4,13.098040302990375,10.902222252820689,12.000131277905531,E,271.1003578046425
1.2212797510957214,4,7.521785848692199,6.258649463332307,6.890217656012252,X,153.40631647553056
4.496044311489183,8,7.06494946849512,5.63595774552142,6.35045360700827,E,217.00203590255228
3.6543656563540576,6,10.329521682473034,8.109520621504968,9.219521151989001,X,230.30004807852603
2.9444153290895447,6,10.101775403712036,7.942581316309577,9.022178360010807,E,236.71421556868626
3.2799686263198202,4,10.346683328740816,8.593659801601179,9.470171565170997,X,251.61493623081785
1.8745109527016235,8,10.487906395817001,8.21012136652365,9.349013881170325,D,247.6443645091531
5.445751979616826,6,9.55359549073039,7.364923487041856,8.459259488886122,Z,273.12613602178885
3.1292211819752276,4,12.979726877204165,9.8447183126256,11.412222594914883,X,289.78775524386765
3.109394794604893,8,6.798192043046969,5.41591097837934,6.107051510713155,E,186.6959942770563
3.725766623898692,6,8.343005950439508,6.659497559848244,7.501251755143876,X,217.55583514037883
3.481009231736713,6,9.793490479701905,8.168661004739356,8.98107574222063,X,243.95790013633538
3.2238840242791316,8,6.7136223776916655,5.1837480895959125,5.948685233643789,X,175.39077728220582
2.209525544554688,8,9.648291191135858,7.603809868315339,8.626050529725598,E,225.2122768752153
